"Time","Contracts","Funding Interval","Funding Rate"
"2022-04-01 01:00:00","AXSUSD Perpetual","8h","-0.076888%"
"2022-03-31 17:00:00","AXSUSD Perpetual","8h","-0.098282%"
"2022-03-31 09:00:00","AXSUSD Perpetual","8h","-0.081980%"
"2022-03-31 01:00:00","AXSUSD Perpetual","8h","-0.096101%"
"2022-03-30 17:00:00","AXSUSD Perpetual","8h","-0.102853%"
"2022-03-30 09:00:00","AXSUSD Perpetual","8h","-0.042085%"
"2022-03-30 01:00:00","AXSUSD Perpetual","8h","-0.108632%"
"2022-03-29 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-03-29 09:00:00","AXSUSD Perpetual","8h","-0.048471%"
"2022-03-29 01:00:00","AXSUSD Perpetual","8h","-0.017236%"
"2022-03-28 17:00:00","AXSUSD Perpetual","8h","0.005592%"
"2022-03-28 09:00:00","AXSUSD Perpetual","8h","-0.015215%"
"2022-03-28 01:00:00","AXSUSD Perpetual","8h","-0.019667%"
"2022-03-27 17:00:00","AXSUSD Perpetual","8h","-0.025848%"
"2022-03-27 09:00:00","AXSUSD Perpetual","8h","-0.012691%"
"2022-03-27 01:00:00","AXSUSD Perpetual","8h","-0.030353%"
"2022-03-26 17:00:00","AXSUSD Perpetual","8h","0.007291%"
"2022-03-26 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-03-26 01:00:00","AXSUSD Perpetual","8h","0.000104%"
"2022-03-25 17:00:00","AXSUSD Perpetual","8h","-0.004832%"
"2022-03-25 09:00:00","AXSUSD Perpetual","8h","-0.026752%"
"2022-03-25 01:00:00","AXSUSD Perpetual","8h","-0.015860%"
"2022-03-24 17:00:00","AXSUSD Perpetual","8h","0.009000%"
"2022-03-24 09:00:00","AXSUSD Perpetual","8h","-0.005046%"
"2022-03-24 01:00:00","AXSUSD Perpetual","8h","-0.018140%"
"2022-03-23 17:00:00","AXSUSD Perpetual","8h","-0.030300%"
"2022-03-23 09:00:00","AXSUSD Perpetual","8h","-0.027980%"
"2022-03-23 01:00:00","AXSUSD Perpetual","8h","-0.018357%"
"2022-03-22 17:00:00","AXSUSD Perpetual","8h","-0.014504%"
"2022-03-22 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-03-22 01:00:00","AXSUSD Perpetual","8h","-0.042031%"
"2022-03-21 17:00:00","AXSUSD Perpetual","8h","0.007085%"
"2022-03-21 09:00:00","AXSUSD Perpetual","8h","-0.030796%"
"2022-03-21 01:00:00","AXSUSD Perpetual","8h","-0.000526%"
"2022-03-20 17:00:00","AXSUSD Perpetual","8h","-0.007583%"
"2022-03-20 09:00:00","AXSUSD Perpetual","8h","-0.010910%"
"2022-03-20 01:00:00","AXSUSD Perpetual","8h","-0.001081%"
"2022-03-19 17:00:00","AXSUSD Perpetual","8h","-0.007138%"
"2022-03-19 09:00:00","AXSUSD Perpetual","8h","-0.010523%"
"2022-03-19 01:00:00","AXSUSD Perpetual","8h","-0.026296%"
"2022-03-18 17:00:00","AXSUSD Perpetual","8h","-0.015768%"
"2022-03-18 09:00:00","AXSUSD Perpetual","8h","-0.007876%"
"2022-03-18 01:00:00","AXSUSD Perpetual","8h","-0.015256%"
"2022-03-17 17:00:00","AXSUSD Perpetual","8h","-0.042949%"
"2022-03-17 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-03-17 01:00:00","AXSUSD Perpetual","8h","-0.040641%"
"2022-03-16 17:00:00","AXSUSD Perpetual","8h","-0.008136%"
"2022-03-16 09:00:00","AXSUSD Perpetual","8h","-0.021137%"
"2022-03-16 01:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-03-15 17:00:00","AXSUSD Perpetual","8h","0.005304%"
"2022-03-15 09:00:00","AXSUSD Perpetual","8h","-0.003755%"
"2022-03-15 01:00:00","AXSUSD Perpetual","8h","-0.005555%"
"2022-03-14 17:00:00","AXSUSD Perpetual","8h","0.001834%"
"2022-03-14 09:00:00","AXSUSD Perpetual","8h","-0.012422%"
"2022-03-14 01:00:00","AXSUSD Perpetual","8h","0.000146%"
"2022-03-13 17:00:00","AXSUSD Perpetual","8h","-0.001807%"
"2022-03-13 09:00:00","AXSUSD Perpetual","8h","-0.027163%"
"2022-03-13 01:00:00","AXSUSD Perpetual","8h","-0.013012%"
"2022-03-12 17:00:00","AXSUSD Perpetual","8h","-0.003625%"
"2022-03-12 09:00:00","AXSUSD Perpetual","8h","-0.033738%"
"2022-03-12 01:00:00","AXSUSD Perpetual","8h","-0.022974%"
"2022-03-11 17:00:00","AXSUSD Perpetual","8h","-0.023674%"
"2022-03-11 09:00:00","AXSUSD Perpetual","8h","-0.032941%"
"2022-03-11 01:00:00","AXSUSD Perpetual","8h","-0.039960%"
"2022-03-10 17:00:00","AXSUSD Perpetual","8h","-0.032667%"
"2022-03-10 09:00:00","AXSUSD Perpetual","8h","-0.029030%"
"2022-03-10 01:00:00","AXSUSD Perpetual","8h","-0.047883%"
"2022-03-09 17:00:00","AXSUSD Perpetual","8h","-0.041077%"
"2022-03-09 09:00:00","AXSUSD Perpetual","8h","-0.059188%"
"2022-03-09 01:00:00","AXSUSD Perpetual","8h","-0.044925%"
"2022-03-08 17:00:00","AXSUSD Perpetual","8h","-0.042802%"
"2022-03-08 09:00:00","AXSUSD Perpetual","8h","-0.084597%"
"2022-03-08 01:00:00","AXSUSD Perpetual","8h","-0.021379%"
"2022-03-07 17:00:00","AXSUSD Perpetual","8h","-0.060089%"
"2022-03-07 09:00:00","AXSUSD Perpetual","8h","-0.057471%"
"2022-03-07 01:00:00","AXSUSD Perpetual","8h","-0.057315%"
"2022-03-06 17:00:00","AXSUSD Perpetual","8h","-0.048342%"
"2022-03-06 09:00:00","AXSUSD Perpetual","8h","-0.033136%"
"2022-03-06 01:00:00","AXSUSD Perpetual","8h","-0.053850%"
"2022-03-05 17:00:00","AXSUSD Perpetual","8h","-0.035262%"
"2022-03-05 09:00:00","AXSUSD Perpetual","8h","-0.029160%"
"2022-03-05 01:00:00","AXSUSD Perpetual","8h","-0.001769%"
"2022-03-04 17:00:00","AXSUSD Perpetual","8h","-0.005491%"
"2022-03-04 09:00:00","AXSUSD Perpetual","8h","-0.011295%"
"2022-03-04 01:00:00","AXSUSD Perpetual","8h","-0.024157%"
"2022-03-03 17:00:00","AXSUSD Perpetual","8h","0.001103%"
"2022-03-03 09:00:00","AXSUSD Perpetual","8h","-0.007371%"
"2022-03-03 01:00:00","AXSUSD Perpetual","8h","-0.015882%"
"2022-03-02 17:00:00","AXSUSD Perpetual","8h","-0.024973%"
"2022-03-02 09:00:00","AXSUSD Perpetual","8h","-0.016884%"
"2022-03-02 01:00:00","AXSUSD Perpetual","8h","-0.017426%"
"2022-03-01 17:00:00","AXSUSD Perpetual","8h","-0.009467%"
"2022-03-01 09:00:00","AXSUSD Perpetual","8h","0.010000%"
