"Time","Contracts","Funding Interval","Funding Rate"
"2022-11-03 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-03 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-02 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-02 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-02 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-01 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-01 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-01 01:00:00","ALGOUSD Perpetual","8h","-0.004111%"
"2022-10-31 17:00:00","ALGOUSD Perpetual","8h","0.005178%"
"2022-10-31 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-31 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-30 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-30 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-30 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-29 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-29 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-29 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-28 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-28 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-28 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-27 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-27 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-27 01:00:00","ALGOUSD Perpetual","8h","0.007771%"
"2022-10-26 17:00:00","ALGOUSD Perpetual","8h","0.005960%"
"2022-10-26 09:00:00","ALGOUSD Perpetual","8h","0.002865%"
"2022-10-26 01:00:00","ALGOUSD Perpetual","8h","0.001420%"
"2022-10-25 17:00:00","ALGOUSD Perpetual","8h","0.004388%"
"2022-10-25 09:00:00","ALGOUSD Perpetual","8h","-0.000617%"
"2022-10-25 01:00:00","ALGOUSD Perpetual","8h","-0.012509%"
"2022-10-24 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-24 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-24 01:00:00","ALGOUSD Perpetual","8h","-0.008699%"
"2022-10-23 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-10-23 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
