"Time","Contracts","Funding Interval","Funding Rate"
"2022-07-10 17:00:00","DOTUSD Perpetual","8h","0.004705%"
"2022-07-10 09:00:00","DOTUSD Perpetual","8h","-0.013027%"
"2022-07-10 01:00:00","DOTUSD Perpetual","8h","-0.011902%"
"2022-07-09 17:00:00","DOTUSD Perpetual","8h","-0.015570%"
"2022-07-09 09:00:00","DOTUSD Perpetual","8h","-0.028594%"
"2022-07-09 01:00:00","DOTUSD Perpetual","8h","-0.032381%"
"2022-07-08 17:00:00","DOTUSD Perpetual","8h","0.003843%"
"2022-07-08 09:00:00","DOTUSD Perpetual","8h","-0.018118%"
"2022-07-08 01:00:00","DOTUSD Perpetual","8h","-0.014196%"
"2022-07-07 17:00:00","DOTUSD Perpetual","8h","-0.003904%"
"2022-07-07 09:00:00","DOTUSD Perpetual","8h","-0.036315%"
"2022-07-07 01:00:00","DOTUSD Perpetual","8h","0.006593%"
"2022-07-06 17:00:00","DOTUSD Perpetual","8h","-0.024550%"
"2022-07-06 09:00:00","DOTUSD Perpetual","8h","-0.021925%"
"2022-07-06 01:00:00","DOTUSD Perpetual","8h","-0.045642%"
"2022-07-05 17:00:00","DOTUSD Perpetual","8h","-0.028222%"
"2022-07-05 09:00:00","DOTUSD Perpetual","8h","-0.018678%"
"2022-07-05 01:00:00","DOTUSD Perpetual","8h","-0.014236%"
"2022-07-04 17:00:00","DOTUSD Perpetual","8h","-0.024522%"
"2022-07-04 09:00:00","DOTUSD Perpetual","8h","-0.027377%"
"2022-07-04 01:00:00","DOTUSD Perpetual","8h","-0.026058%"
"2022-07-03 17:00:00","DOTUSD Perpetual","8h","-0.010848%"
"2022-07-03 09:00:00","DOTUSD Perpetual","8h","-0.027399%"
"2022-07-03 01:00:00","DOTUSD Perpetual","8h","-0.024040%"
"2022-07-02 17:00:00","DOTUSD Perpetual","8h","-0.007133%"
"2022-07-02 09:00:00","DOTUSD Perpetual","8h","-0.004210%"
"2022-07-02 01:00:00","DOTUSD Perpetual","8h","-0.020472%"
"2022-07-01 17:00:00","DOTUSD Perpetual","8h","-0.006994%"
"2022-07-01 09:00:00","DOTUSD Perpetual","8h","-0.019602%"
"2022-07-01 01:00:00","DOTUSD Perpetual","8h","-0.041024%"
"2022-06-30 17:00:00","DOTUSD Perpetual","8h","-0.004878%"
"2022-06-30 09:00:00","DOTUSD Perpetual","8h","-0.019793%"
"2022-06-30 01:00:00","DOTUSD Perpetual","8h","-0.030494%"
"2022-06-29 17:00:00","DOTUSD Perpetual","8h","-0.012396%"
"2022-06-29 09:00:00","DOTUSD Perpetual","8h","-0.067988%"
"2022-06-29 01:00:00","DOTUSD Perpetual","8h","-0.006397%"
"2022-06-28 17:00:00","DOTUSD Perpetual","8h","-0.046810%"
"2022-06-28 09:00:00","DOTUSD Perpetual","8h","-0.015857%"
"2022-06-28 01:00:00","DOTUSD Perpetual","8h","-0.026029%"
"2022-06-27 17:00:00","DOTUSD Perpetual","8h","-0.025076%"
"2022-06-27 09:00:00","DOTUSD Perpetual","8h","-0.035105%"
"2022-06-27 01:00:00","DOTUSD Perpetual","8h","-0.015901%"
"2022-06-26 17:00:00","DOTUSD Perpetual","8h","0.008174%"
"2022-06-26 09:00:00","DOTUSD Perpetual","8h","-0.023307%"
"2022-06-26 01:00:00","DOTUSD Perpetual","8h","-0.046073%"
"2022-06-25 17:00:00","DOTUSD Perpetual","8h","-0.023012%"
"2022-06-25 09:00:00","DOTUSD Perpetual","8h","-0.041695%"
"2022-06-25 01:00:00","DOTUSD Perpetual","8h","-0.039221%"
"2022-06-24 17:00:00","DOTUSD Perpetual","8h","-0.013082%"
