"Time","Contracts","Funding Interval","Funding Rate"
"2022-05-09 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-08 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-08 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-08 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-07 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-07 09:00:00","ADAUSD Perpetual","8h","-0.006051%"
"2022-05-07 01:00:00","ADAUSD Perpetual","8h","0.009475%"
"2022-05-06 17:00:00","ADAUSD Perpetual","8h","0.000043%"
"2022-05-06 09:00:00","ADAUSD Perpetual","8h","-0.006958%"
"2022-05-06 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-05 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-05 09:00:00","ADAUSD Perpetual","8h","0.006926%"
"2022-05-05 01:00:00","ADAUSD Perpetual","8h","0.005285%"
"2022-05-04 17:00:00","ADAUSD Perpetual","8h","0.008230%"
"2022-05-04 09:00:00","ADAUSD Perpetual","8h","-0.010421%"
"2022-05-04 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-03 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-03 09:00:00","ADAUSD Perpetual","8h","0.002471%"
"2022-05-03 01:00:00","ADAUSD Perpetual","8h","-0.006494%"
"2022-05-02 17:00:00","ADAUSD Perpetual","8h","-0.006521%"
"2022-05-02 09:00:00","ADAUSD Perpetual","8h","-0.008080%"
"2022-05-02 01:00:00","ADAUSD Perpetual","8h","-0.007983%"
"2022-05-01 17:00:00","ADAUSD Perpetual","8h","-0.015830%"
"2022-05-01 09:00:00","ADAUSD Perpetual","8h","-0.018767%"
"2022-05-01 01:00:00","ADAUSD Perpetual","8h","0.003796%"
"2022-04-30 17:00:00","ADAUSD Perpetual","8h","0.000350%"
"2022-04-30 09:00:00","ADAUSD Perpetual","8h","-0.006694%"
"2022-04-30 01:00:00","ADAUSD Perpetual","8h","0.002868%"
"2022-04-29 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-29 09:00:00","ADAUSD Perpetual","8h","0.002141%"
"2022-04-29 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-28 17:00:00","ADAUSD Perpetual","8h","-0.007742%"
"2022-04-28 09:00:00","ADAUSD Perpetual","8h","-0.006271%"
"2022-04-28 01:00:00","ADAUSD Perpetual","8h","-0.003426%"
"2022-04-27 17:00:00","ADAUSD Perpetual","8h","-0.008665%"
"2022-04-27 09:00:00","ADAUSD Perpetual","8h","-0.040295%"
"2022-04-27 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-26 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-26 09:00:00","ADAUSD Perpetual","8h","0.006732%"
"2022-04-26 01:00:00","ADAUSD Perpetual","8h","-0.010094%"
"2022-04-25 17:00:00","ADAUSD Perpetual","8h","0.007294%"
"2022-04-25 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-25 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-24 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-24 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-24 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-23 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-23 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-23 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-22 17:00:00","ADAUSD Perpetual","8h","0.005149%"
"2022-04-22 09:00:00","ADAUSD Perpetual","8h","0.005179%"
"2022-04-22 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-21 17:00:00","ADAUSD Perpetual","8h","0.007571%"
"2022-04-21 09:00:00","ADAUSD Perpetual","8h","0.006651%"
"2022-04-21 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-20 17:00:00","ADAUSD Perpetual","8h","0.009379%"
"2022-04-20 09:00:00","ADAUSD Perpetual","8h","0.006300%"
"2022-04-20 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-19 17:00:00","ADAUSD Perpetual","8h","-0.006119%"
"2022-04-19 09:00:00","ADAUSD Perpetual","8h","0.008952%"
"2022-04-19 01:00:00","ADAUSD Perpetual","8h","-0.013313%"
"2022-04-18 17:00:00","ADAUSD Perpetual","8h","-0.030967%"
"2022-04-18 09:00:00","ADAUSD Perpetual","8h","0.007562%"
"2022-04-18 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-17 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-17 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-17 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-16 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-16 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-16 01:00:00","ADAUSD Perpetual","8h","0.001974%"
"2022-04-15 17:00:00","ADAUSD Perpetual","8h","0.008790%"
"2022-04-15 09:00:00","ADAUSD Perpetual","8h","-0.001723%"
"2022-04-15 01:00:00","ADAUSD Perpetual","8h","0.005190%"
"2022-04-14 17:00:00","ADAUSD Perpetual","8h","-0.006382%"
"2022-04-14 09:00:00","ADAUSD Perpetual","8h","-0.001987%"
"2022-04-14 01:00:00","ADAUSD Perpetual","8h","0.001249%"
"2022-04-13 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-13 09:00:00","ADAUSD Perpetual","8h","-0.004454%"
"2022-04-13 01:00:00","ADAUSD Perpetual","8h","-0.008051%"
"2022-04-12 17:00:00","ADAUSD Perpetual","8h","-0.018761%"
"2022-04-12 09:00:00","ADAUSD Perpetual","8h","-0.001828%"
"2022-04-12 01:00:00","ADAUSD Perpetual","8h","0.007754%"
"2022-04-11 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-11 09:00:00","ADAUSD Perpetual","8h","0.004600%"
"2022-04-11 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-10 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-10 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-10 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-09 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-09 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-09 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-08 17:00:00","ADAUSD Perpetual","8h","0.006279%"
"2022-04-08 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-08 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-07 17:00:00","ADAUSD Perpetual","8h","-0.004637%"
"2022-04-07 09:00:00","ADAUSD Perpetual","8h","0.004036%"
"2022-04-07 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-06 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","ADAUSD Perpetual","8h","0.010000%"
