"Time","Contracts","Funding Interval","Funding Rate"
"2022-04-16 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-16 01:00:00","XLMUSD Perpetual","8h","0.000392%"
"2022-04-15 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-15 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-15 01:00:00","XLMUSD Perpetual","8h","0.000295%"
"2022-04-14 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-14 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-14 01:00:00","XLMUSD Perpetual","8h","0.005154%"
"2022-04-13 17:00:00","XLMUSD Perpetual","8h","0.002342%"
"2022-04-13 09:00:00","XLMUSD Perpetual","8h","0.004212%"
"2022-04-13 01:00:00","XLMUSD Perpetual","8h","0.003642%"
"2022-04-12 17:00:00","XLMUSD Perpetual","8h","0.001153%"
"2022-04-12 09:00:00","XLMUSD Perpetual","8h","-0.001446%"
"2022-04-12 01:00:00","XLMUSD Perpetual","8h","-0.002247%"
"2022-04-11 17:00:00","XLMUSD Perpetual","8h","0.009637%"
"2022-04-11 09:00:00","XLMUSD Perpetual","8h","-0.001893%"
"2022-04-11 01:00:00","XLMUSD Perpetual","8h","0.008351%"
"2022-04-10 17:00:00","XLMUSD Perpetual","8h","-0.003061%"
"2022-04-10 09:00:00","XLMUSD Perpetual","8h","-0.005069%"
"2022-04-10 01:00:00","XLMUSD Perpetual","8h","-0.006374%"
"2022-04-09 17:00:00","XLMUSD Perpetual","8h","-0.000405%"
"2022-04-09 09:00:00","XLMUSD Perpetual","8h","-0.002673%"
"2022-04-09 01:00:00","XLMUSD Perpetual","8h","0.008468%"
"2022-04-08 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-08 09:00:00","XLMUSD Perpetual","8h","0.004630%"
"2022-04-08 01:00:00","XLMUSD Perpetual","8h","-0.011148%"
"2022-04-07 17:00:00","XLMUSD Perpetual","8h","0.003617%"
"2022-04-07 09:00:00","XLMUSD Perpetual","8h","-0.005285%"
"2022-04-07 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-06 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-05 09:00:00","XLMUSD Perpetual","8h","-0.002090%"
"2022-04-05 01:00:00","XLMUSD Perpetual","8h","-0.017753%"
"2022-04-04 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-04 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-04 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-03 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-03 09:00:00","XLMUSD Perpetual","8h","0.008228%"
"2022-04-03 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-02 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-02 09:00:00","XLMUSD Perpetual","8h","-0.001561%"
"2022-04-02 01:00:00","XLMUSD Perpetual","8h","0.009293%"
"2022-04-01 17:00:00","XLMUSD Perpetual","8h","0.008691%"
"2022-04-01 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-01 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-31 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-31 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-31 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-30 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-30 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-30 01:00:00","XLMUSD Perpetual","8h","0.007378%"
"2022-03-29 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-29 09:00:00","XLMUSD Perpetual","8h","0.001495%"
"2022-03-29 01:00:00","XLMUSD Perpetual","8h","-0.002515%"
"2022-03-28 17:00:00","XLMUSD Perpetual","8h","0.009131%"
"2022-03-28 09:00:00","XLMUSD Perpetual","8h","0.008462%"
"2022-03-28 01:00:00","XLMUSD Perpetual","8h","0.001236%"
"2022-03-27 17:00:00","XLMUSD Perpetual","8h","0.004075%"
"2022-03-27 09:00:00","XLMUSD Perpetual","8h","0.003960%"
"2022-03-27 01:00:00","XLMUSD Perpetual","8h","0.007148%"
"2022-03-26 17:00:00","XLMUSD Perpetual","8h","0.008198%"
"2022-03-26 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-26 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-25 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-25 09:00:00","XLMUSD Perpetual","8h","0.001463%"
"2022-03-25 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-24 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-24 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-24 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-23 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-23 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-23 01:00:00","XLMUSD Perpetual","8h","0.009670%"
"2022-03-22 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-22 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-22 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-21 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-21 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-21 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-20 17:00:00","XLMUSD Perpetual","8h","0.004826%"
"2022-03-20 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-20 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-19 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-19 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-19 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-18 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-18 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-18 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-17 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-17 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-17 01:00:00","XLMUSD Perpetual","8h","-0.000435%"
"2022-03-16 17:00:00","XLMUSD Perpetual","8h","0.000377%"
"2022-03-16 09:00:00","XLMUSD Perpetual","8h","0.005899%"
"2022-03-16 01:00:00","XLMUSD Perpetual","8h","0.006480%"
"2022-03-15 17:00:00","XLMUSD Perpetual","8h","0.003189%"
"2022-03-15 09:00:00","XLMUSD Perpetual","8h","0.007722%"
"2022-03-15 01:00:00","XLMUSD Perpetual","8h","-0.009749%"
"2022-03-14 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-14 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-14 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-13 17:00:00","XLMUSD Perpetual","8h","0.002254%"
"2022-03-13 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-13 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-12 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-03-12 09:00:00","XLMUSD Perpetual","8h","0.006934%"
"2022-03-12 01:00:00","XLMUSD Perpetual","8h","0.000119%"
"2022-03-11 17:00:00","XLMUSD Perpetual","8h","0.005077%"
"2022-03-11 09:00:00","XLMUSD Perpetual","8h","0.008494%"
