"Time","Contracts","Funding Interval","Funding Rate"
"2022-07-15 09:00:00","XRPUSD Perpetual","8h","-0.009534%"
"2022-07-15 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-14 17:00:00","XRPUSD Perpetual","8h","-0.015264%"
"2022-07-14 09:00:00","XRPUSD Perpetual","8h","-0.019733%"
"2022-07-14 01:00:00","XRPUSD Perpetual","8h","-0.005475%"
"2022-07-13 17:00:00","XRPUSD Perpetual","8h","-0.004161%"
"2022-07-13 09:00:00","XRPUSD Perpetual","8h","-0.007611%"
"2022-07-13 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-12 17:00:00","XRPUSD Perpetual","8h","-0.007939%"
"2022-07-12 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-12 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-11 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-11 09:00:00","XRPUSD Perpetual","8h","-0.024711%"
"2022-07-11 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-10 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-10 09:00:00","XRPUSD Perpetual","8h","-0.017977%"
"2022-07-10 01:00:00","XRPUSD Perpetual","8h","0.002917%"
"2022-07-09 17:00:00","XRPUSD Perpetual","8h","-0.003574%"
"2022-07-09 09:00:00","XRPUSD Perpetual","8h","-0.016171%"
"2022-07-09 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-08 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-08 09:00:00","XRPUSD Perpetual","8h","-0.022152%"
"2022-07-08 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-07 17:00:00","XRPUSD Perpetual","8h","-0.002121%"
"2022-07-07 09:00:00","XRPUSD Perpetual","8h","-0.014805%"
"2022-07-07 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-06 17:00:00","XRPUSD Perpetual","8h","0.007640%"
"2022-07-06 09:00:00","XRPUSD Perpetual","8h","-0.042979%"
"2022-07-06 01:00:00","XRPUSD Perpetual","8h","0.010000%"
