"Time","Contracts","Funding Interval","Funding Rate"
"2022-04-14 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-14 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-14 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-13 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-13 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-13 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-12 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-12 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-12 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-11 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-11 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-11 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-10 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-10 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-10 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-09 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-09 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-09 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-08 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-08 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-08 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-07 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-07 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-07 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-06 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-05 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-05 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-04 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-04 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-04 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-03 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-03 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-03 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-02 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-02 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-02 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-01 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-01 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-01 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-31 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-31 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-31 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-30 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-30 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-03-30 01:00:00","VETUSD Perpetual","8h","0.010000%"
