"Time","Contracts","Funding Interval","Funding Rate"
"2022-04-07 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-07 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-07 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-06 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-06 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-05 09:00:00","RUNEUSD Perpetual","8h","-1.011634%"
"2022-04-05 01:00:00","RUNEUSD Perpetual","8h","-0.016917%"
"2022-04-04 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-04 09:00:00","RUNEUSD Perpetual","8h","-0.000330%"
"2022-04-04 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-03 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-03 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-03 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-02 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-02 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-02 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-01 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-01 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-04-01 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-31 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-31 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-31 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-30 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-30 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-30 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-29 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-29 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-29 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-28 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-28 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-28 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-27 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-27 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-27 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-26 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
