"Time","Contracts","Funding Interval","Funding Rate"
"2022-10-04 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-04 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-04 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-03 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-03 09:00:00","MANAUSD Perpetual","8h","-0.001819%"
"2022-10-03 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-02 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-02 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-02 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-01 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-01 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-01 01:00:00","MANAUSD Perpetual","8h","-0.010891%"
"2022-09-30 17:00:00","MANAUSD Perpetual","8h","0.007262%"
"2022-09-30 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-30 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-29 17:00:00","MANAUSD Perpetual","8h","-0.004266%"
"2022-09-29 09:00:00","MANAUSD Perpetual","8h","-0.019783%"
"2022-09-29 01:00:00","MANAUSD Perpetual","8h","-0.007007%"
"2022-09-28 17:00:00","MANAUSD Perpetual","8h","-0.003223%"
"2022-09-28 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-28 01:00:00","MANAUSD Perpetual","8h","-0.005115%"
"2022-09-27 17:00:00","MANAUSD Perpetual","8h","0.002000%"
"2022-09-27 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-27 01:00:00","MANAUSD Perpetual","8h","0.009925%"
"2022-09-26 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-26 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-26 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-25 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-25 09:00:00","MANAUSD Perpetual","8h","0.007744%"
"2022-09-25 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-24 17:00:00","MANAUSD Perpetual","8h","-0.014102%"
"2022-09-24 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-24 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-23 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-23 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-23 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-22 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-22 09:00:00","MANAUSD Perpetual","8h","0.006868%"
"2022-09-22 01:00:00","MANAUSD Perpetual","8h","0.004412%"
"2022-09-21 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-21 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-21 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-20 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-20 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-20 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-19 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-19 09:00:00","MANAUSD Perpetual","8h","0.006222%"
"2022-09-19 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-18 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-18 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-18 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-17 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-17 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-17 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-16 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-16 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-16 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-15 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-15 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-15 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-14 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-14 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-14 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-13 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-13 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-13 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-12 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-12 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-12 01:00:00","MANAUSD Perpetual","8h","-0.000231%"
"2022-09-11 17:00:00","MANAUSD Perpetual","8h","0.004789%"
"2022-09-11 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-11 01:00:00","MANAUSD Perpetual","8h","0.004388%"
"2022-09-10 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-10 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-10 01:00:00","MANAUSD Perpetual","8h","-0.002889%"
"2022-09-09 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-09 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-09 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-08 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-08 09:00:00","MANAUSD Perpetual","8h","-0.000507%"
"2022-09-08 01:00:00","MANAUSD Perpetual","8h","0.008820%"
"2022-09-07 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-07 09:00:00","MANAUSD Perpetual","8h","-0.002203%"
"2022-09-07 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-06 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-06 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-06 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-05 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-05 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-05 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-04 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-04 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-04 01:00:00","MANAUSD Perpetual","8h","0.007603%"
"2022-09-03 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-03 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-03 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-02 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-02 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-02 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-01 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-01 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-09-01 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-08-31 17:00:00","MANAUSD Perpetual","8h","-0.012531%"
"2022-08-31 09:00:00","MANAUSD Perpetual","8h","0.010000%"
