"Time","Contracts","Funding Interval","Funding Rate"
"2022-07-25 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-24 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-24 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-24 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-23 17:00:00","AAVEUSD Perpetual","8h","-0.001744%"
"2022-07-23 09:00:00","AAVEUSD Perpetual","8h","-0.015015%"
"2022-07-23 01:00:00","AAVEUSD Perpetual","8h","-0.023789%"
"2022-07-22 17:00:00","AAVEUSD Perpetual","8h","-0.041615%"
"2022-07-22 09:00:00","AAVEUSD Perpetual","8h","-0.018041%"
"2022-07-22 01:00:00","AAVEUSD Perpetual","8h","-0.012043%"
"2022-07-21 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-21 09:00:00","AAVEUSD Perpetual","8h","-0.018395%"
"2022-07-21 01:00:00","AAVEUSD Perpetual","8h","-0.000900%"
"2022-07-20 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-20 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-20 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-19 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-19 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-19 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-18 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-18 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-18 01:00:00","AAVEUSD Perpetual","8h","-0.021335%"
"2022-07-17 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-17 09:00:00","AAVEUSD Perpetual","8h","-0.017699%"
"2022-07-17 01:00:00","AAVEUSD Perpetual","8h","-0.014941%"
"2022-07-16 17:00:00","AAVEUSD Perpetual","8h","0.004110%"
"2022-07-16 09:00:00","AAVEUSD Perpetual","8h","-0.009511%"
"2022-07-16 01:00:00","AAVEUSD Perpetual","8h","-0.004079%"
"2022-07-15 17:00:00","AAVEUSD Perpetual","8h","-0.016544%"
"2022-07-15 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-15 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-14 17:00:00","AAVEUSD Perpetual","8h","0.009802%"
"2022-07-14 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-14 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-13 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-13 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-13 01:00:00","AAVEUSD Perpetual","8h","-0.001162%"
"2022-07-12 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
