"Time","Contracts","Funding Interval","Funding Rate"
"2022-10-18 09:00:00","THETAUSD Perpetual","8h","-0.020784%"
"2022-10-18 01:00:00","THETAUSD Perpetual","8h","0.007837%"
"2022-10-17 17:00:00","THETAUSD Perpetual","8h","-0.020098%"
"2022-10-17 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-17 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-16 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-16 09:00:00","THETAUSD Perpetual","8h","-0.012010%"
"2022-10-16 01:00:00","THETAUSD Perpetual","8h","-0.018904%"
"2022-10-15 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-15 09:00:00","THETAUSD Perpetual","8h","-0.015297%"
"2022-10-15 01:00:00","THETAUSD Perpetual","8h","-0.047984%"
"2022-10-14 17:00:00","THETAUSD Perpetual","8h","-0.037709%"
"2022-10-14 09:00:00","THETAUSD Perpetual","8h","-0.014959%"
"2022-10-14 01:00:00","THETAUSD Perpetual","8h","-0.025413%"
"2022-10-13 17:00:00","THETAUSD Perpetual","8h","-0.029293%"
"2022-10-13 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-13 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-12 17:00:00","THETAUSD Perpetual","8h","0.008028%"
"2022-10-12 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-12 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-11 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-11 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-11 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-10 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-10 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-10 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-09 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-09 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-09 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-08 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-08 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-08 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-07 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-07 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-07 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-06 17:00:00","THETAUSD Perpetual","8h","-0.040566%"
"2022-10-06 09:00:00","THETAUSD Perpetual","8h","-0.019913%"
"2022-10-06 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-05 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-05 09:00:00","THETAUSD Perpetual","8h","-0.018930%"
"2022-10-05 01:00:00","THETAUSD Perpetual","8h","0.000727%"
"2022-10-04 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-04 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-04 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-03 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-03 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-03 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-02 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-02 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-02 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-01 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-01 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-01 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-30 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-30 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-30 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-29 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-29 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-29 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-28 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-28 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-28 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-27 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-27 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-27 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-26 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-26 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-26 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-25 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-25 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-25 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-24 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-24 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-24 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-23 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-23 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-23 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-22 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-22 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-22 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-21 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-21 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-21 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-20 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-20 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-20 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-19 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-19 09:00:00","THETAUSD Perpetual","8h","-0.021845%"
"2022-09-19 01:00:00","THETAUSD Perpetual","8h","0.008004%"
"2022-09-18 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-18 09:00:00","THETAUSD Perpetual","8h","0.006122%"
"2022-09-18 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-09-17 17:00:00","THETAUSD Perpetual","8h","-0.040622%"
"2022-09-17 09:00:00","THETAUSD Perpetual","8h","0.010000%"
